NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
171.0,경상남도 창원시 성산구 신월동,1*,단독,-,108.88,109.7,202007,7,"32,500",-,-,1988.0,창이대로590번길,-,-,-
172.0,경상남도 창원시 성산구 대원동,2*,단독,-,72.12,197.7,202007,7,"48,865",-,-,1981.0,,-,-,-
174.0,경상남도 창원시 성산구 신월동,1*,단독,-,111.78,108.7,202007,7,"32,500",-,-,1991.0,창이대로570번길,-,-,-
173.0,경상남도 창원시 성산구 대원동,*,단독,8m미만,72.23,183.0,202007,7,"57,278",-,-,1978.0,,-,-,-
175.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,86.74,406.0,202007,7,"37,000",-,-,1994.0,삼귀로,-,-,-
161.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,178.13,228.5,202007,18,"45,000",-,-,1983.0,,20200812,-,-
158.0,경상남도 창원시 성산구 대원동,3*,단독,-,72.23,185.4,202007,24,"50,514",-,-,1978.0,,-,-,-
154.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,163.86,235.8,202007,31,"30,000",-,-,1988.0,창원천로138번길,-,-,-
156.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,245.1,252.7,202007,30,"53,000",-,-,2012.0,외동반림로46번길,-,-,-
155.0,경상남도 창원시 성산구 대원동,*,단독,-,72.23,205.9,202007,31,"50,868",-,-,1981.0,,-,-,-
159.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,185.15,242.8,202007,24,"54,000",-,-,2006.0,비음로27번길,-,-,-
180.0,경상남도 창원시 성산구 대원동,2*,단독,-,72.23,187.8,202007,6,"55,880",-,-,1978.0,,-,-,-
181.0,경상남도 창원시 성산구 신월동,1*,단독,-,58.38,114.0,202007,4,"30,000",-,-,1984.0,신월로37번길,-,-,-
182.0,경상남도 창원시 성산구 신월동,1*,단독,-,163.84,119.2,202007,3,"34,900",-,-,1990.0,창이대로574번길,-,-,-
179.0,경상남도 창원시 성산구 신월동,5*,단독,-,257.5,314.8,202007,6,"86,300",-,-,1986.0,,-,-,-
184.0,경상남도 창원시 성산구 대원동,*,단독,-,72.23,183.3,202007,3,"60,300",-,-,1978.0,,-,-,-
185.0,경상남도 창원시 성산구 성주동,1**,다가구,12m미만,379.88,269.6,202007,2,"57,900",-,-,2008.0,삼정자로33번길,-,-,-
186.0,경상남도 창원시 성산구 신월동,5*,단독,-,197.9,254.3,202007,1,"30,000",-,-,1990.0,신사로21번길,-,-,-
157.0,경상남도 창원시 성산구 상남동,5*,다가구,12m미만,406.15,276.0,202007,25,"57,000",-,-,2005.0,단정로98번길,-,-,-
164.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,210.0,202007,15,"74,657",-,-,1978.0,,-,-,-
163.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,178.13,228.5,202007,18,"45,000",-,-,1983.0,반지로16번길,-,-,-
162.0,경상남도 창원시 성산구 반지동,8*,단독,12m미만,164.0,220.4,202007,18,"25,450",-,-,1987.0,창원천로192번길,-,-,-
183.0,경상남도 창원시 성산구 대원동,1*,단독,8m미만,72.23,200.0,202007,3,"58,064",-,-,1978.0,,-,-,-
177.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,215.6,202007,6,"64,500",-,-,1978.0,,-,-,-
176.0,경상남도 창원시 성산구 신월동,1*,단독,-,110.08,107.0,202007,7,"34,800",-,-,1991.0,창이대로570번길,-,-,-
160.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,306.66,348.0,202007,21,"75,000",-,-,2012.0,가음로92번길,-,-,-
178.0,경상남도 창원시 성산구 신월동,7*,단독,-,189.18,240.6,202007,6,"33,700",-,-,1992.0,신월로86번길,-,-,-
149.0,경상남도 창원시 성산구 상남동,1**,다가구,12m미만,242.66,253.0,202008,10,"48,000",-,-,1999.0,동산로61번길,-,-,-
131.0,경상남도 창원시 성산구 사파동,2*,단독,12m미만,202.86,264.6,202008,29,"52,500",-,-,1999.0,창이대로639번길,-,-,-
146.0,경상남도 창원시 성산구 대원동,2*,단독,-,72.23,218.2,202008,11,"67,584",-,-,1978.0,,-,-,-
152.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,164.3,202008,3,"45,000",-,-,1978.0,,-,-,-
151.0,경상남도 창원시 성산구 용호동,1*,다가구,-,237.3,239.9,202008,3,"59,000",-,-,2011.0,용지로245번길,-,-,-
150.0,경상남도 창원시 성산구 사파동,8*,단독,12m미만,347.14,261.4,202008,7,"95,000",-,-,2010.0,창이대로695번길,-,-,-
133.0,경상남도 창원시 성산구 중앙동,6*,다가구,12m미만,233.02,242.2,202008,27,"60,750",-,-,2012.0,원이대로566번길,-,-,-
147.0,경상남도 창원시 성산구 용호동,1*,다가구,-,264.81,241.8,202008,11,"45,000",-,-,1990.0,용지로245번길,-,-,-
153.0,경상남도 창원시 성산구 신월동,1*,단독,-,73.02,113.2,202008,1,"34,800",-,-,1988.0,창이대로566번길,-,-,-
148.0,경상남도 창원시 성산구 신월동,1*,단독,-,111.0,111.4,202008,11,"32,000",-,-,1989.0,신월로37번길,-,-,-
141.0,경상남도 창원시 성산구 중앙동,4*,다가구,12m미만,225.03,243.3,202008,22,"40,000",-,-,2004.0,외동반림로40번길,20200914,-,-
130.0,경상남도 창원시 성산구 신월동,5*,단독,-,226.09,249.7,202008,31,"46,500",-,-,1995.0,상남로184번길,-,-,-
132.0,경상남도 창원시 성산구 신월동,1*,단독,-,62.85,124.5,202008,27,"36,500",-,-,1984.0,상남로230번길,-,-,-
135.0,경상남도 창원시 성산구 신월동,1*,단독,-,120.44,121.8,202008,24,"39,500",-,-,1988.0,신월로37번길,-,-,-
134.0,경상남도 창원시 성산구 신월동,1*,단독,-,57.42,115.3,202008,26,"38,900",-,-,1987.0,상남로230번길,-,-,-
142.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,177.31,240.9,202008,19,"53,700",-,-,2008.0,비음로27번길,-,-,-
140.0,경상남도 창원시 성산구 중앙동,4*,다가구,12m미만,225.03,243.3,202008,22,"40,000",-,-,2004.0,외동반림로40번길,-,-,-
139.0,경상남도 창원시 성산구 중앙동,4*,다가구,12m미만,225.03,243.3,202008,22,"40,000",-,-,2004.0,외동반림로40번길,20200915,-,-
138.0,경상남도 창원시 성산구 대원동,3*,단독,25m미만,88.35,218.7,202008,23,"68,684",-,-,1978.0,,-,-,-
137.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,147.78,330.0,202008,24,"60,000",-,-,2005.0,삼귀로,-,-,-
145.0,경상남도 창원시 성산구 대원동,1*,단독,-,98.52,198.9,202008,14,"63,000",-,-,1986.0,,-,-,-
144.0,경상남도 창원시 성산구 신월동,1*,단독,-,55.2,111.5,202008,17,"15,000",-,-,1983.0,창이대로590번길,-,-,-
143.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,329.84,248.6,202008,17,"39,000",-,-,1992.0,동산로176번길,-,-,-
136.0,경상남도 창원시 성산구 용호동,1*,단독,-,219.36,238.2,202008,24,"40,000",-,-,2000.0,창이대로478번길,-,-,-
129.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,188.9,225.7,202009,3,"27,000",-,-,1990.0,반송로82번길,-,-,-
111.0,경상남도 창원시 성산구 중앙동,2*,단독,25m미만,314.28,256.2,202009,21,"56,000",-,-,1987.0,외동반림로,-,-,-
110.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,111.04,109.4,202009,22,"39,200",-,-,1988.0,창이대로590번길,-,-,-
109.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,263.34,287.3,202009,24,"119,000",-,-,2014.0,동산로220번길,-,-,-
128.0,경상남도 창원시 성산구 대원동,1*,단독,-,120.32,171.0,202009,4,"54,500",-,-,1983.0,,-,-,-
113.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,231.18,251.7,202009,21,"54,500",-,-,2008.0,창이대로648번길,-,-,-
112.0,경상남도 창원시 성산구 대원동,9*,단독,-,258.75,290.7,202009,21,"45,500",-,-,1991.0,대원로33번길,-,-,-
122.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,190.72,237.3,202009,8,"30,500",-,-,1985.0,창이대로648번길,-,-,-
123.0,경상남도 창원시 성산구 신월동,8*,단독,-,325.04,254.2,202009,7,"34,300",-,-,1995.0,동산로175번길,20201029,-,-
124.0,경상남도 창원시 성산구 신월동,1*,단독,-,113.34,114.5,202009,5,"32,000",-,-,1989.0,창이대로566번길,-,-,-
125.0,경상남도 창원시 성산구 신월동,1*,다가구,-,120.23,120.7,202009,4,"38,500",-,-,1986.0,신월로37번길,-,-,-
126.0,경상남도 창원시 성산구 사파동,6*,단독,25m미만,157.51,300.6,202009,4,"58,300",-,-,1999.0,창이대로689번길,-,-,-
127.0,경상남도 창원시 성산구 신월동,6*,단독,-,216.7,255.4,202009,4,"57,000",-,-,1999.0,신사로21번길,-,-,-
107.0,경상남도 창원시 성산구 신월동,7*,다가구,-,220.38,241.8,202009,25,"62,000",-,-,2005.0,신사로35번길,-,-,-
106.0,경상남도 창원시 성산구 성주동,1**,단독,12m미만,257.1,261.9,202009,25,"56,000",-,-,2012.0,삼정자로53번길,-,-,-
121.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,234.7,257.5,202009,9,"37,500",-,-,1998.0,가음로92번길,-,-,-
120.0,경상남도 창원시 성산구 대방동,3**,단독,12m미만,337.41,469.1,202009,10,"89,900",-,-,1998.0,대암로171번길,-,-,-
119.0,경상남도 창원시 성산구 남양동,3*,단독,12m미만,343.53,249.1,202009,10,"42,900",-,-,1996.0,가음로57번길,-,-,-
118.0,경상남도 창원시 성산구 신월동,7*,단독,-,191.32,241.0,202009,12,"36,700",-,-,1985.0,신사로51번길,-,-,-
117.0,경상남도 창원시 성산구 신월동,1*,단독,-,136.86,114.3,202009,14,"34,400",-,-,1987.0,신월로37번길,-,-,-
116.0,경상남도 창원시 성산구 반지동,7*,다가구,12m미만,197.16,228.7,202009,15,"39,500",-,-,1986.0,반지로16번길,-,-,-
115.0,경상남도 창원시 성산구 반지동,9*,다가구,12m미만,208.02,218.7,202009,15,"48,000",-,-,2015.0,창원천로134번길,-,-,-
114.0,경상남도 창원시 성산구 반지동,5*,단독,12m미만,163.72,253.2,202009,17,"42,500",-,-,1988.0,반송로82번길,-,-,-
108.0,경상남도 창원시 성산구 사파동,4*,단독,12m미만,239.08,252.6,202009,25,"50,500",-,-,2010.0,비음로45번길,-,-,-
97.0,경상남도 창원시 성산구 용호동,3*,다가구,-,322.0,335.8,202010,10,"81,000",-,-,2002.0,,-,-,-
95.0,경상남도 창원시 성산구 대원동,2*,단독,-,72.23,179.7,202010,13,"60,500",-,-,1978.0,,-,-,-
94.0,경상남도 창원시 성산구 신월동,2*,단독,-,233.68,257.1,202010,13,"45,500",-,-,2000.0,신월로85번길,-,-,-
93.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,265.68,274.0,202010,14,"83,000",-,-,2016.0,가음정로11번길,-,-,-
96.0,경상남도 창원시 성산구 대원동,1**,다가구,-,282.5,291.0,202010,12,"73,000",-,-,2001.0,대원로,-,-,-
69.0,경상남도 창원시 성산구 대원동,1*,단독,12m미만,72.23,199.9,202010,31,"64,342",-,-,1978.0,,-,-,-
73.0,경상남도 창원시 성산구 신월동,6*,다가구,-,254.1,226.34,202010,29,"46,000",-,-,1995.0,신사로21번길,-,-,-
90.0,경상남도 창원시 성산구 신월동,1*,단독,-,118.99,116.9,202010,17,"42,500",-,-,1985.0,창이대로566번길,-,-,-
67.0,경상남도 창원시 성산구 신월동,*,단독,-,187.84,253.7,202010,31,"36,000",-,-,1989.0,신월로5번길,-,-,-
70.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,202.9,202010,31,"66,900",-,-,1978.0,,-,-,-
68.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,229.13,241.7,202010,31,"46,000",-,-,2001.0,외동반림로134번길,-,-,-
72.0,경상남도 창원시 성산구 신월동,1*,단독,-,118.47,111.1,202010,29,"42,000",-,-,1990.0,창이대로590번길,-,-,-
71.0,경상남도 창원시 성산구 신월동,1*,단독,-,111.08,110.9,202010,30,"40,200",-,-,1988.0,창이대로564번길,-,-,-
91.0,경상남도 창원시 성산구 반지동,1**,다가구,12m미만,385.61,266.4,202010,16,"49,000",-,-,2000.0,창원천로166번길,-,-,-
92.0,경상남도 창원시 성산구 남양동,3*,단독,25m미만,355.22,256.3,202010,15,"59,800",-,-,1996.0,가음로,-,-,-
77.0,경상남도 창원시 성산구 상남동,5*,다가구,12m미만,235.43,251.9,202010,24,"44,200",-,-,2001.0,동산로72번길,-,-,-
84.0,경상남도 창원시 성산구 용호동,4*,단독,-,293.49,277.4,202010,22,"50,000",-,-,1991.0,외동반림로266번길,-,-,-
83.0,경상남도 창원시 성산구 신월동,5*,다가구,-,486.93,355.9,202010,22,"111,700",-,-,2002.0,신사로21번길,-,-,-
82.0,경상남도 창원시 성산구 신월동,8*,단독,12m미만,229.18,274.7,202010,22,"45,000",-,-,1993.0,신월로86번길,-,-,-
81.0,경상남도 창원시 성산구 용호동,4*,단독,-,293.49,277.4,202010,22,"50,000",-,-,1991.0,외동반림로266번길,20201024,-,-
76.0,경상남도 창원시 성산구 대원동,3*,단독,-,72.23,214.0,202010,25,"59,430",-,-,1978.0,,-,-,-
75.0,경상남도 창원시 성산구 남양동,4*,다가구,12m미만,209.34,227.4,202010,26,"48,000",-,-,2001.0,가음로101번길,-,-,-
74.0,경상남도 창원시 성산구 중앙동,3*,다가구,12m미만,224.26,244.1,202010,28,"45,000",-,-,2000.0,외동반림로80번길,-,-,-
105.0,경상남도 창원시 성산구 가음동,*,단독,12m미만,268.12,272.1,202010,5,"63,500",-,-,2016.0,가음정로23번길,-,-,-
104.0,경상남도 창원시 성산구 신월동,8*,단독,-,325.04,254.2,202010,5,"34,200",-,-,1995.0,동산로175번길,-,-,-
103.0,경상남도 창원시 성산구 귀산동,5**,단독,8m미만,47.91,245.0,202010,7,"27,750",-,-,2018.0,삼귀로,-,-,-
102.0,경상남도 창원시 성산구 상남동,5*,단독,25m미만,361.71,255.0,202010,7,"69,000",-,-,1997.0,단정로98번길,-,-,-
101.0,경상남도 창원시 성산구 사파동,8*,단독,12m미만,231.3,253.3,202010,8,"44,500",-,-,2001.0,창이대로707번길,-,-,-
100.0,경상남도 창원시 성산구 신월동,5*,단독,-,233.87,250.1,202010,8,"44,000",-,-,1997.0,상남로184번길,-,-,-
99.0,경상남도 창원시 성산구 반지동,7*,단독,8m미만,263.61,232.0,202010,9,"34,700",-,-,1990.0,반지로4번길,-,-,-
98.0,경상남도 창원시 성산구 용호동,3*,다가구,-,322.0,335.8,202010,10,"81,000",-,-,2002.0,,-,-,-
78.0,경상남도 창원시 성산구 용호동,3*,단독,-,163.89,246.7,202010,24,"38,500",-,-,1988.0,외동반림로254번길,-,-,-
79.0,경상남도 창원시 성산구 용호동,5*,다가구,-,440.04,306.6,202010,24,"76,000",-,-,1995.0,외동반림로,-,-,-
80.0,경상남도 창원시 성산구 대원동,*,단독,-,120.57,210.4,202010,24,"82,083",-,-,1983.0,,-,-,-
89.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,227.92,246.0,202010,19,"40,000",-,-,1996.0,동산로176번길,-,-,-
86.0,경상남도 창원시 성산구 대원동,*,단독,-,72.23,194.9,202010,21,"54,300",-,-,1978.0,,-,-,-
87.0,경상남도 창원시 성산구 사파동,1**,단독,25m미만,426.87,327.2,202010,20,"64,000",-,-,1999.0,창이대로690번길,-,-,-
88.0,경상남도 창원시 성산구 중앙동,5*,단독,12m미만,161.64,285.3,202010,20,"40,500",-,-,1980.0,외동반림로68번길,-,-,-
85.0,경상남도 창원시 성산구 상남동,9*,단독,12m미만,245.2,262.4,202010,21,"53,000",-,-,2002.0,동산로65번길,-,-,-
65.0,경상남도 창원시 성산구 신월동,3*,다가구,-,260.4,264.9,202011,3,"71,000",-,-,2017.0,신월로59번길,20210121,-,-
66.0,경상남도 창원시 성산구 신월동,1*,단독,-,73.02,112.6,202011,2,"42,000",-,-,1988.0,창이대로566번길,-,-,-
63.0,경상남도 창원시 성산구 대방동,3**,단독,25m미만,292.5,539.7,202011,3,"150,000",-,-,1998.0,대암로77번길,20201202,-,-
64.0,경상남도 창원시 성산구 대방동,3**,단독,25m미만,292.5,539.7,202011,3,"150,000",-,-,1998.0,대암로77번길,-,-,-
47.0,경상남도 창원시 성산구 성주동,1**,다가구,25m미만,258.35,264.1,202011,11,"68,000",-,-,2012.0,창원대로1137번길,20201202,-,-
39.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,201.3,202011,22,"73,098",-,-,1978.0,,-,-,-
38.0,경상남도 창원시 성산구 신월동,2*,다가구,-,253.16,262.4,202011,24,"55,500",-,-,2011.0,창이대로600번길,-,-,-
61.0,경상남도 창원시 성산구 신월동,3*,다가구,-,260.4,264.9,202011,3,"71,000",-,-,2017.0,신월로59번길,-,-,-
36.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,296.78,255.1,202011,24,"37,000",-,-,1990.0,동산로186번길,-,-,-
45.0,경상남도 창원시 성산구 신월동,1*,다가구,-,103.95,109.9,202011,13,"44,000",-,-,1984.0,창이대로590번길,-,-,-
37.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,164.34,214.1,202011,24,"34,500",-,-,1981.0,반지로16번길,-,-,-
40.0,경상남도 창원시 성산구 성주동,1**,다가구,12m미만,258.56,264.1,202011,20,"78,000",-,-,2011.0,삼정자로51번길,-,-,-
33.0,경상남도 창원시 성산구 신월동,5*,다가구,-,244.62,253.3,202011,25,"57,500",-,-,2010.0,신사로21번길,-,-,-
43.0,경상남도 창원시 성산구 신월동,1*,단독,-,105.66,109.8,202011,14,"45,000",-,-,1988.0,창이대로590번길,-,-,-
42.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,189.19,213.2,202011,14,"31,500",-,-,1990.0,원이대로393번길,-,-,-
62.0,경상남도 창원시 성산구 신월동,3*,다가구,-,260.4,264.9,202011,3,"71,000",-,-,2017.0,신월로59번길,20201120,-,-
52.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,266.66,277.4,202011,8,"75,000",-,-,2016.0,가음정로11번길,-,-,-
51.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,251.47,261.1,202011,9,"59,800",-,-,2014.0,창이대로648번길,-,-,-
50.0,경상남도 창원시 성산구 반지동,8*,다가구,12m미만,196.19,219.5,202011,11,"44,750",-,-,2002.0,반송로42번길,-,-,-
49.0,경상남도 창원시 성산구 성주동,1**,다가구,25m미만,258.35,264.1,202011,11,"68,000",-,-,2012.0,창원대로1137번길,-,-,-
48.0,경상남도 창원시 성산구 대원동,1*,단독,-,72.23,206.3,202011,11,"69,486",-,-,1978.0,,-,-,-
54.0,경상남도 창원시 성산구 신월동,1*,다가구,-,109.02,121.7,202011,7,"47,000",-,-,1984.0,창이대로584번길,20201219,-,-
57.0,경상남도 창원시 성산구 남양동,2*,다가구,12m미만,230.68,251.2,202011,4,"50,200",-,-,1998.0,가음로57번길,-,-,-
55.0,경상남도 창원시 성산구 중앙동,5*,단독,12m미만,191.34,261.2,202011,6,"32,500",-,-,1984.0,외동반림로6번길,-,-,-
58.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,84.44,299.9,202011,4,"40,500",-,-,1985.0,반송로41번길,-,-,-
59.0,경상남도 창원시 성산구 대방동,3**,다가구,12m미만,251.88,370.8,202011,4,"75,000",-,-,2000.0,대암로171번길,-,-,-
56.0,경상남도 창원시 성산구 용호동,1*,단독,-,203.49,256.7,202011,4,"67,000",-,-,1988.0,창이대로492번길,-,-,-
53.0,경상남도 창원시 성산구 신월동,6*,단독,-,271.86,277.6,202011,8,"41,500",-,-,2002.0,상남로216번길,-,-,-
60.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,193.68,248.4,202011,3,"30,000",-,-,2005.0,비음로27번길,-,-,-
44.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,289.01,261.2,202011,14,"49,500",-,-,1999.0,동산로196번길,-,-,-
46.0,경상남도 창원시 성산구 신월동,1*,단독,-,74.97,121.6,202011,13,"50,000",-,-,1987.0,상남로230번길,-,-,-
41.0,경상남도 창원시 성산구 신월동,1*,단독,-,131.06,111.0,202011,16,"48,000",-,-,1989.0,창이대로590번길,-,-,-
35.0,경상남도 창원시 성산구 중앙동,4*,단독,25m미만,156.9,211.1,202011,25,"51,390",-,-,1981.0,외동반림로,-,-,-
34.0,경상남도 창원시 성산구 신월동,2*,단독,-,378.98,296.9,202011,25,"41,000",-,-,1990.0,신월로59번길,-,-,-
12.0,경상남도 창원시 성산구 신월동,1*,단독,-,119.23,112.2,202012,12,"48,500",-,-,1986.0,창이대로576번길,-,-,-
13.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,223.76,242.6,202012,11,"48,800",-,-,1996.0,외동반림로266번길,-,-,-
28.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,232.79,249.3,202012,3,"35,000",-,-,1997.0,창원천로196번길,-,-,-
30.0,경상남도 창원시 성산구 용호동,4*,다가구,12m미만,243.36,258.2,202012,2,"63,000",-,-,2008.0,외동반림로254번길,-,-,-
29.0,경상남도 창원시 성산구 신월동,8*,단독,-,237.03,250.5,202012,2,"55,000",-,-,2001.0,신월로86번길,-,-,-
32.0,경상남도 창원시 성산구 가음동,*,다가구,12m미만,251.41,267.7,202012,1,"84,000",-,-,2013.0,가음정로23번길,-,-,-
25.0,경상남도 창원시 성산구 사파동,2*,다가구,12m미만,328.96,263.5,202012,5,"58,000",-,-,1995.0,비음로4번길,-,-,-
1.0,경상남도 창원시 성산구 중앙동,6*,단독,12m미만,141.03,260.5,202012,30,"35,800",-,-,1979.0,외동반림로80번길,-,-,-
2.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,228.48,238.4,202012,28,"37,000",-,-,2001.0,원이대로566번길,-,-,-
3.0,경상남도 창원시 성산구 대원동,9*,단독,-,251.41,269.6,202012,28,"55,000",-,-,2001.0,대원로37번길,-,-,-
22.0,경상남도 창원시 성산구 신월동,7*,단독,-,199.44,247.2,202012,7,"37,300",-,-,1988.0,상남로184번길,-,-,-
19.0,경상남도 창원시 성산구 반지동,6*,다가구,12m미만,240.18,244.7,202012,7,"67,260",-,-,2019.0,반지로32번길,-,-,-
20.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,250.54,259.3,202012,7,"40,000",-,-,1998.0,창이대로684번길,-,-,-
21.0,경상남도 창원시 성산구 용호동,4*,단독,-,456.57,313.4,202012,7,"115,000",-,-,1996.0,외동반림로,-,-,-
17.0,경상남도 창원시 성산구 중앙동,5*,다가구,12m미만,258.72,259.3,202012,9,"68,513",-,-,2020.0,외동반림로20번길,-,-,-
16.0,경상남도 창원시 성산구 대원동,1*,단독,-,58.18,218.0,202012,9,"71,961",-,-,1978.0,,-,-,-
15.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,54.0,239.2,202012,10,"32,000",-,-,2015.0,창원천로,-,-,-
18.0,경상남도 창원시 성산구 사파동,5*,다가구,12m미만,238.4,239.0,202012,8,"65,700",-,-,2019.0,비음로67번길,-,-,-
9.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,247.28,250.8,202012,15,"62,000",-,-,2012.0,비음로27번길,-,-,-
8.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,147.83,207.1,202012,15,"48,000",-,-,2018.0,외동반림로40번길,-,-,-
7.0,경상남도 창원시 성산구 신월동,7*,단독,-,227.47,236.8,202012,16,"59,500",-,-,2010.0,상남로184번길,-,-,-
14.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,208.05,221.3,202012,10,"63,500",-,-,2017.0,창원천로192번길,-,-,-
4.0,경상남도 창원시 성산구 가음동,*,단독,12m미만,265.6,269.7,202012,28,"78,500",-,-,2015.0,가음정로11번길,-,-,-
10.0,경상남도 창원시 성산구 신월동,1*,다가구,-,109.2,121.7,202012,15,"47,000",-,-,1984.0,창이대로584번길,-,-,-
31.0,경상남도 창원시 성산구 신월동,*,단독,-,198.53,249.6,202012,1,"21,000",-,-,1988.0,신월로5번길,-,-,-
5.0,경상남도 창원시 성산구 신월동,2*,단독,-,98.6,244.0,202012,23,"37,800",-,-,1986.0,신월로59번길,-,-,-
6.0,경상남도 창원시 성산구 대원동,1**,단독,25m미만,392.33,285.8,202012,22,"87,000",-,-,1997.0,두대로,-,-,-
11.0,경상남도 창원시 성산구 신월동,1*,단독,-,68.21,111.6,202012,14,"44,000",-,-,1988.0,신월로37번길,-,-,-
24.0,경상남도 창원시 성산구 사파동,2*,단독,12m미만,328.96,263.5,202012,5,"58,000",-,-,1995.0,비음로4번길,20210302,-,-
23.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,245.04,259.7,202012,5,"64,400",-,-,2010.0,동산로206번길,-,-,-
27.0,경상남도 창원시 성산구 대원동,1**,단독,-,341.38,258.3,202012,3,"59,500",-,-,1995.0,두대로81번길,-,-,-
26.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,275.75,284.3,202012,4,"40,000",-,-,2000.0,가음로92번길,-,-,-
203.0,경상남도 창원시 성산구 가음동,4*,단독,25m미만,416.76,283.6,202101,4,"68,800",-,-,2001.0,가음로92번길,-,-,-
188.0,경상남도 창원시 성산구 가음동,4*,다가구,12m미만,275.75,284.3,202101,28,"37,000",-,-,2000.0,가음로92번길,-,-,-
189.0,경상남도 창원시 성산구 사파동,9*,단독,12m미만,234.2,251.8,202101,25,"48,000",-,-,2002.0,창이대로719번길,-,-,-
190.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,177.38,216.5,202101,25,"32,700",-,-,1986.0,반송로42번길,-,-,-
202.0,경상남도 창원시 성산구 귀산동,5**,단독,-,38.25,273.0,202101,5,"24,600",-,-,2020.0,삼귀로,-,-,-
201.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,84.66,256.4,202101,8,"35,000",-,-,1982.0,외동반림로54번길,-,-,-
200.0,경상남도 창원시 성산구 반지동,2*,단독,12m미만,164.79,233.9,202101,9,"32,000",-,-,1987.0,창원천로242번길,-,-,-
199.0,경상남도 창원시 성산구 용호동,2*,다가구,-,312.48,333.4,202101,11,"75,000",-,-,2011.0,용지로265번길,-,-,-
198.0,경상남도 창원시 성산구 신월동,1*,단독,-,94.29,104.2,202101,12,"38,500",-,-,1988.0,창이대로570번길,-,-,-
197.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,223.63,248.5,202101,17,"35,800",-,-,1999.0,비음로27번길,-,-,-
196.0,경상남도 창원시 성산구 신월동,1*,단독,-,99.53,110.1,202101,18,"45,000",-,-,1988.0,창이대로590번길,-,-,-
195.0,경상남도 창원시 성산구 신월동,1*,단독,-,128.85,112.8,202101,19,"45,000",-,-,2002.0,창이대로570번길,-,-,-
194.0,경상남도 창원시 성산구 반지동,8*,다가구,12m미만,227.18,228.4,202101,20,"63,700",-,-,2017.0,창원천로192번길,20210421,-,-
193.0,경상남도 창원시 성산구 신월동,1*,단독,-,68.58,114.1,202101,21,"46,000",-,-,1988.0,창이대로564번길,-,-,-
192.0,경상남도 창원시 성산구 상남동,5*,단독,12m미만,181.47,180.0,202101,21,"54,000",-,-,2010.0,동산로54번길,-,-,-
187.0,경상남도 창원시 성산구 사파동,2*,다가구,12m미만,172.38,264.1,202101,30,"55,000",-,-,1999.0,창이대로639번길,-,-,-
